Time,Target torque,Current elbow Torque(N),Target force,Current shoulder Torque (N),EMG_1 (Bicep),EMG_2 (Tricep lateral),EMG_3 (Anterior Deltoid),EMG_4 (Medial Deltoid),EMG_5 (Posterior Deltoid),EMG_6 (Pectoralis Major),EMG_7 (Lower Trapezius),EMG_8 (Middle Trapezius),Sensor Fx,Sensor Fy,Sensor Fz,Sensor Mx,Sensor My,Sensor Mz
329.8251652,5.0,0.5200552078800023,15.0,0.1316758347349989,-0.5021270869081196,1.2682545141320545,2.247650751576945,2.2612467730849555,2.261732345304475,2.261732345304475,2.261732345304475,2.261894202711332,-0.12856438649603133,0.11867294427500007,-0.10787832929135319,-0.12908153792614827,0.11273929706125006,-0.11378939718603778
329.8260593,5.0,0.5200552078800023,15.0,0.1316758347349989,-4.146810770793148,-2.239974030394946,-1.192603938805253,0.4596206450350525,1.4822289275549922,2.1570106393324924,2.2599519138406023,2.2610849156787984,-0.12856438649603133,0.11867294427500007,-0.10787832929135319,-0.12908153792614827,0.11273929706125006,-0.11378939718603778
329.82697735,5.0,0.22131100638000234,15.0,0.12876712773499932,-3.6257911343413363,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-0.12728597555826782,0.11749289127500039,-0.10680561514498282,-0.12779798456859992,0.11161824671125037,-0.11265790491256408
329.8278954,5.0,0.22131100638000234,15.0,0.12876712773499932,-3.5220406288540222,-3.7138415400550433,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-0.12728597555826782,0.11749289127500039,-0.10680561514498282,-0.12779798456859992,0.11161824671125037,-0.11265790491256408
329.82881345,5.0,0.22131100638000234,15.0,0.12876712773499932,-3.219044209403239,-2.7982166858619655,-3.5722163717692514,-4.8967007938990115,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-0.12728597555826782,0.11749289127500039,-0.10680561514498282,-0.12779798456859992,0.11161824671125037,-0.11265790491256408
329.8297313,5.0,0.22131100638000234,15.0,0.12876712773499932,-3.8240664778388074,-1.2704565973074278,4.504611443361712,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,2.130466045133812,-0.12728597555826782,0.11749289127500039,-0.10680561514498282,-0.12779798456859992,0.11161824671125037,-0.11265790491256408
329.83108896666664,5.0,0.31700078038000257,15.0,0.11123668673499765,-4.003081021711772,-2.3173413082440595,3.561777501928159,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,-0.12270583314855522,0.11326513427499973,-0.10296241933825355,-0.12319941849381276,0.10760187756124975,-0.10860412565042377
329.83244663333335,5.0,0.31700078038000257,15.0,0.11123668673499765,-4.168661590930642,-2.4859955750719442,-1.289555587386442,-0.6537859681510767,-0.29657020573331305,0.23318410026543815,3.477934511924801,5.169214348021304,-0.12270583314855522,0.11326513427499973,-0.10296241933825355,-0.12319941849381276,0.10760187756124975,-0.10860412565042377
329.8338037,5.0,0.31700078038000257,15.0,0.11123668673499765,-0.38057337591800355,1.8572512076616365,2.260923058272817,2.260599343461379,2.260437486055922,2.260599343461379,2.260599343461379,2.260437486055922,-0.12270583314855522,0.11326513427499973,-0.10296241933825355,-0.12319941849381276,0.10760187756124975,-0.10860412565042377
329.83529247499996,5.0,0.30856362338000665,15.0,0.090293998734996,-0.42427444488252075,1.6735436089797902,2.2607612008670106,2.260923058272817,2.260923058272817,2.260923058272817,2.2607612008670106,2.2607612008670106,-0.11220437185855253,0.10357163077500031,-0.09415064704298981,-0.1126557149789416,0.0983930492362503,-0.09930952251552838
329.83678125,5.0,0.30856362338000665,15.0,0.090293998734996,-0.39627338974233794,1.3258754395645993,2.2559054787741357,2.260437486055922,2.260923058272817,2.2610849156787984,2.2610849156787984,2.2610849156787984,-0.11220437185855253,0.10357163077500031,-0.09415064704298981,-0.1126557149789416,0.0983930492362503,-0.09930952251552838
329.83827002500004,5.0,0.30856362338000665,15.0,0.090293998734996,-0.6068477879417162,1.212414024680709,2.2067008370579284,2.260437486055922,2.2610849156787984,2.2612467730849555,2.2612467730849555,2.2612467730849555,-0.11220437185855253,0.10357163077500031,-0.09415064704298981,-0.1126557149789416,0.0983930492362503,-0.09930952251552838
